R_th,R_v_0,R_v_1,R_v_2,R_v_3,Q_0,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Q_9,Q_10,Q_11,Q_12,Q_13,Q_14,Q_15,dt,meas_th,meas_vel_0,meas_vel_1,x0_0,x0_1,x0_2,x0_3,P0_0,P0_1,P0_2,P0_3,P0_4,P0_5,P0_6,P0_7,P0_8,P0_9,P0_10,P0_11,P0_12,P0_13,P0_14,P0_15,truth_0,truth_1,truth_2,truth_3
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.875717157112086,3507.367042566426,2924.4493014522236,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4829722.030247742,15279934.807290073,3509.739099903596,2924.9914537958207
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8700445011579847,3519.266340957064,2906.235404457809,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4777019.460584358,15323643.834648395,3517.1540629331257,2902.845062386249
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8643710095110557,3517.959716705307,2869.497872544071,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4724208.184245848,15367022.34303662,3524.3389564643267,2880.7114717050054
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8660306609724149,3534.5624185691922,2859.9313726254695,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4671294.234898544,15410065.74429286,3531.0235188378683,2858.4739230656774
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8603472551362257,3537.481082061647,2840.0915182698272,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4618279.05851633,15452777.724218046,3537.5977251431655,2836.4718527526925
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8583427480593895,3549.5677914391335,2811.2810048010824,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4565162.969556881,15495160.492155112,3544.47578746986,2814.572648136114
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8551432271373276,3561.6924312489427,2800.3332358244147,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4511949.349098736,15537216.69529823,3550.7269014748504,2792.813509973603
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8481246109845137,3576.6094775746383,2763.125046810611,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4458643.002223604,15578943.595763452,3556.857154722742,2770.6748961451526
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8450297048032662,3564.425573160179,2741.1044364305353,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4405244.536388751,15620340.378687188,3562.882052170287,2749.0484712332186
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8438292483068268,3579.8703395977977,2720.7815921667657,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4351757.25253813,15661413.593790147,3568.8323509482416,2727.350632483689
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.840497128445537,3562.688507912288,2706.946433397783,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4298178.752008387,15702158.544954842,3574.9835334027553,2705.405053325657
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8331551721617891,3579.6834985887563,2688.2677114587573,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4244510.488992272,15742577.003074976,3580.6672962438215,2683.5449695888497
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8271760275881372,3572.6451053362116,2674.9870309423145,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4190756.435846871,15782665.829667415,3586.498475598891,2661.6917958815225
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8250787045476058,3594.797763508977,2645.6675073732217,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4136915.443744797,15822429.875988036,3592.167085654712,2640.167175681245
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8222586980337674,3599.6807163818858,2619.9394477306073,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4082991.3871625406,15861873.042759128,3597.5329361870677,2618.7226355795337
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.820497804608243,3630.259137995718,2600.257723884607,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-4028988.9671533117,15900992.532009741,3602.8863783606157,2597.2869087538634
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8184449066334054,3591.5438357826247,2576.6076888858347,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3974903.5217144825,15939790.252934398,3608.3399401488136,2575.6142868778966
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8082546938999593,3609.961668636002,2573.154965925893,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3920739.447125458,15978262.844248977,3613.5633236283484,2554.3853903880936
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.810392334571276,3636.2666533249476,2535.475934808361,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3866498.5562753496,16016415.907656204,3618.549760627047,2532.8385290990127
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.8045405962743004,3617.8838438255216,2510.0261557587173,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3812183.25024192,16054249.041694343,3623.5540703217243,2511.642058571652
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7953745141277084,3622.4169765474226,2495.02011169035,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3757792.2119483706,16091759.05437815,3628.65712494899,2490.000423216973
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7950968142166595,3624.167845930808,2468.8297668910313,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3703324.744937276,16128949.561069276,3633.558903585067,2468.5271716617713
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7908298053961043,3633.027531393419,2445.7500884147635,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3648783.0201534554,16165818.905756297,3638.6123160761845,2447.270443917184
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.791555686390755,3650.9760612777873,2412.199389627591,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3594171.6150857583,16202366.991510747,3643.091600874566,2425.925666541702
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7823622509924752,3656.639914864024,2401.6146938621096,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3539490.920168084,16238596.624486204,3647.5465422817088,2404.972592912452
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7861155663821873,3659.167617995955,2379.3677231856714,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3484744.1105656484,16274514.405064713,3651.9903254866026,2384.12547456464
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7824131153035265,3650.981043478132,2376.7168187019506,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3429931.8345777774,16310117.743626887,3656.238130429323,2363.1255508230565
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.778682111555084,3663.941359304872,2345.7140784282647,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3375055.1267561456,16345405.134713775,3660.7237992565247,2341.8889685617382
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.769842079890091,3660.4266596075577,2340.9876729999105,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3320111.957527961,16380375.056356106,3665.0349612974687,2320.9469430244767
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7647647194096487,3671.8957186135776,2292.1941362937073,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3265099.734796573,16415032.015424237,3669.750558422004,2300.000901586086
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7537859716419404,3670.6473016701443,2272.6463190068894,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3210023.240340945,16449374.319360157,3673.9068859678036,2279.1164861830835
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7676683771463382,3678.4273761873455,2257.0488616362677,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3154885.90468713,16483405.47860734,3677.8551196165886,2258.3628910648085
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7552241487786855,3689.201337207844,2246.329452114646,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3099685.5569505235,16517123.137900027,3682.152142679059,2237.441310841831
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7487978054621256,3684.8629822296007,2228.3634278636764,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-3044423.156538989,16550528.888950404,3686.0789101814103,2216.636870657853
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7469611240528184,3692.3311417924033,2173.900640773726,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2989104.663033217,16583620.02338353,3689.685492181779,2195.7586036796
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7414035153937213,3690.544408384938,2178.9297442532034,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2933733.2810849487,16616398.81742522,3693.1801800299722,2174.821049147393
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7390669805482288,3710.015123685117,2155.664355251735,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2878310.3088471326,16648864.533193788,3696.621115300459,2154.030269324459
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7418385589325704,3704.441093500197,2140.0772213890314,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2822834.454493511,16681022.493530858,3700.2109432914085,2133.7039706860173
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.733854502933878,3704.868473065919,2133.9893861949367,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2767303.507199917,16712872.308041707,3703.8210146628658,2112.8735285045905
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7320755581116094,3726.523456308034,2085.526483061043,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2711720.827296361,16744410.528182628,3707.3240451236375,2092.3867065540007
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7277505311751542,3724.288045858735,2069.8678944975773,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2656083.2921798276,16775642.682243662,3710.7837102919957,2072.0378421578935
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7205909705420037,3711.1181154360092,2071.110586508094,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2600394.4395034043,16806569.42107313,3714.04171010682,2051.654878149822
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.71669861669126,3704.3899357476303,2030.749969586229,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2544659.7577620205,16837189.773973554,3717.296238248951,2031.0707531149812
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7199432394252285,3720.14782391297,2003.657742272246,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2488874.660341577,16867501.202589866,3720.6096868366535,2010.561427348235
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7164322569573258,3716.721685715777,1998.0183813740748,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2433043.2305890145,16897509.628734834,3723.589496581285,1990.4368426987728
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7061639831986992,3709.527875755138,1970.5314296075226,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2377169.5461035343,16927215.110028382,3726.3000529618234,1970.4281232002845
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.705610229559958,3726.9343738103144,1946.8956228926597,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2321250.773276511,16956620.122011647,3729.447512465308,1950.1341319557055
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.7017612353189844,3711.9315195747213,1920.898378921392,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2265289.7433970566,16985721.100742858,3732.0835853828758,1929.899260958824
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.6994878454844609,3718.368911508084,1904.8343662128782,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2209290.013884097,17014519.59814626,3734.352923794163,1909.82332927181
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.6930480401624253,3740.829103459265,1910.2660402555264,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2153254.213596562,17043013.055185907,3737.0491415542133,1889.4036836742534
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.693895598585409,3750.365377998498,1867.018356060591,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2097179.54235341,17071201.7430015,3739.6844677853755,1869.1799078668473
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.6949804670269795,3734.6897187376503,1862.1170185701621,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-2041065.433148303,17099084.942065556,3742.281119668843,1848.6091535239607
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.6867635462402173,3757.487774409431,1826.3266177695969,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-1984911.399400029,17126665.90195577,3744.7127726564217,1828.811827919842
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,1.6851258437123564,3749.1867738986675,1814.8365495058142,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,-1928724.4317457133,17153945.458777577,3746.858539991663,1808.5475699421916
